event;init;end;btc_unit;palindrome;valid
block78;390000000000;394999999999;3937;393708807393;True
block78;390000000000;394999999999;3937;393709907393;True
block78;390000000000;394999999999;3937;393710017393;True
block78;390000000000;394999999999;3937;393711117393;True
block78;390000000000;394999999999;3937;393712217393;True
block78;390000000000;394999999999;3937;393713317393;True
block78;390000000000;394999999999;3937;393714417393;True
block78;390000000000;394999999999;3937;393715517393;True
block78;390000000000;394999999999;3937;393716617393;True
block78;390000000000;394999999999;3937;393717717393;True
block78;390000000000;394999999999;3937;393718817393;True
block78;390000000000;394999999999;3937;393719917393;True
block78;390000000000;394999999999;3937;393720027393;True
block78;390000000000;394999999999;3937;393721127393;True
block78;390000000000;394999999999;3937;393722227393;True
block78;390000000000;394999999999;3937;393723327393;True
block78;390000000000;394999999999;3937;393724427393;True
block78;390000000000;394999999999;3937;393725527393;True
block78;390000000000;394999999999;3937;393726627393;True
block78;390000000000;394999999999;3937;393727727393;True
block78;390000000000;394999999999;3937;393728827393;True
block78;390000000000;394999999999;3937;393729927393;True
block78;390000000000;394999999999;3937;393730037393;True
block78;390000000000;394999999999;3937;393731137393;True
block78;390000000000;394999999999;3937;393732237393;True
block78;390000000000;394999999999;3937;393733337393;True
block78;390000000000;394999999999;3937;393734437393;True
block78;390000000000;394999999999;3937;393735537393;True
block78;390000000000;394999999999;3937;393736637393;True
block78;390000000000;394999999999;3937;393737737393;True
block78;390000000000;394999999999;3937;393738837393;True
block78;390000000000;394999999999;3937;393739937393;True
block78;390000000000;394999999999;3937;393740047393;True
block78;390000000000;394999999999;3937;393741147393;True
block78;390000000000;394999999999;3937;393742247393;True
block78;390000000000;394999999999;3937;393743347393;True
block78;390000000000;394999999999;3937;393744447393;True
block78;390000000000;394999999999;3937;393745547393;True
block78;390000000000;394999999999;3937;393746647393;True
block78;390000000000;394999999999;3937;393747747393;True
block78;390000000000;394999999999;3937;393748847393;True
block78;390000000000;394999999999;3937;393749947393;True
block78;390000000000;394999999999;3937;393750057393;True
block78;390000000000;394999999999;3937;393751157393;True
block78;390000000000;394999999999;3937;393752257393;True
block78;390000000000;394999999999;3937;393753357393;True
block78;390000000000;394999999999;3937;393754457393;True
block78;390000000000;394999999999;3937;393755557393;True
block78;390000000000;394999999999;3937;393756657393;True
block78;390000000000;394999999999;3937;393757757393;True
block78;390000000000;394999999999;3937;393758857393;True
block78;390000000000;394999999999;3937;393759957393;True
block78;390000000000;394999999999;3937;393760067393;True
block78;390000000000;394999999999;3937;393761167393;True
block78;390000000000;394999999999;3937;393762267393;True
block78;390000000000;394999999999;3937;393763367393;True
block78;390000000000;394999999999;3937;393764467393;True
block78;390000000000;394999999999;3937;393765567393;True
block78;390000000000;394999999999;3937;393766667393;True
block78;390000000000;394999999999;3937;393767767393;True
block78;390000000000;394999999999;3937;393768867393;True
block78;390000000000;394999999999;3937;393769967393;True
block78;390000000000;394999999999;3937;393770077393;True
block78;390000000000;394999999999;3937;393771177393;True
block78;390000000000;394999999999;3937;393772277393;True
block78;390000000000;394999999999;3937;393773377393;True
block78;390000000000;394999999999;3937;393774477393;True
block78;390000000000;394999999999;3937;393775577393;True
block78;390000000000;394999999999;3937;393776677393;True
block78;390000000000;394999999999;3937;393777777393;True
block78;390000000000;394999999999;3937;393778877393;True
block78;390000000000;394999999999;3937;393779977393;True
block78;390000000000;394999999999;3937;393780087393;True
block78;390000000000;394999999999;3937;393781187393;True
block78;390000000000;394999999999;3937;393782287393;True
block78;390000000000;394999999999;3937;393783387393;True
block78;390000000000;394999999999;3937;393784487393;True
block78;390000000000;394999999999;3937;393785587393;True
block78;390000000000;394999999999;3937;393786687393;True
block78;390000000000;394999999999;3937;393787787393;True
block78;390000000000;394999999999;3937;393788887393;True
block78;390000000000;394999999999;3937;393789987393;True
block78;390000000000;394999999999;3937;393790097393;True
block78;390000000000;394999999999;3937;393791197393;True
block78;390000000000;394999999999;3937;393792297393;True
block78;390000000000;394999999999;3937;393793397393;True
block78;390000000000;394999999999;3937;393794497393;True
block78;390000000000;394999999999;3937;393795597393;True
block78;390000000000;394999999999;3937;393796697393;True
block78;390000000000;394999999999;3937;393797797393;True
block78;390000000000;394999999999;3937;393798897393;True
block78;390000000000;394999999999;3937;393799997393;True
block78;390000000000;394999999999;3938;393800008393;True
block78;390000000000;394999999999;3938;393801108393;True
block78;390000000000;394999999999;3938;393802208393;True
block78;390000000000;394999999999;3938;393803308393;True
block78;390000000000;394999999999;3938;393804408393;True
block78;390000000000;394999999999;3938;393805508393;True
block78;390000000000;394999999999;3938;393806608393;True
block78;390000000000;394999999999;3938;393807708393;True
block78;390000000000;394999999999;3938;393808808393;True
block78;390000000000;394999999999;3938;393809908393;True
block78;390000000000;394999999999;3938;393810018393;True
block78;390000000000;394999999999;3938;393811118393;True
block78;390000000000;394999999999;3938;393812218393;True
block78;390000000000;394999999999;3938;393813318393;True
block78;390000000000;394999999999;3938;393814418393;True
block78;390000000000;394999999999;3938;393815518393;True
block78;390000000000;394999999999;3938;393816618393;True
block78;390000000000;394999999999;3938;393817718393;True
block78;390000000000;394999999999;3938;393818818393;True
block78;390000000000;394999999999;3938;393819918393;True
block78;390000000000;394999999999;3938;393820028393;True
block78;390000000000;394999999999;3938;393821128393;True
block78;390000000000;394999999999;3938;393822228393;True
block78;390000000000;394999999999;3938;393823328393;True
block78;390000000000;394999999999;3938;393824428393;True
block78;390000000000;394999999999;3938;393825528393;True
block78;390000000000;394999999999;3938;393826628393;True
block78;390000000000;394999999999;3938;393827728393;True
block78;390000000000;394999999999;3938;393828828393;True
block78;390000000000;394999999999;3938;393829928393;True
block78;390000000000;394999999999;3938;393830038393;True
block78;390000000000;394999999999;3938;393831138393;True
block78;390000000000;394999999999;3938;393832238393;True
block78;390000000000;394999999999;3938;393833338393;True
block78;390000000000;394999999999;3938;393834438393;True
block78;390000000000;394999999999;3938;393835538393;True
block78;390000000000;394999999999;3938;393836638393;True
block78;390000000000;394999999999;3938;393837738393;True
block78;390000000000;394999999999;3938;393838838393;True
block78;390000000000;394999999999;3938;393839938393;True
block78;390000000000;394999999999;3938;393840048393;True
block78;390000000000;394999999999;3938;393841148393;True
block78;390000000000;394999999999;3938;393842248393;True
block78;390000000000;394999999999;3938;393843348393;True
block78;390000000000;394999999999;3938;393844448393;True
block78;390000000000;394999999999;3938;393845548393;True
block78;390000000000;394999999999;3938;393846648393;True
block78;390000000000;394999999999;3938;393847748393;True
block78;390000000000;394999999999;3938;393848848393;True
block78;390000000000;394999999999;3938;393849948393;True
block78;390000000000;394999999999;3938;393850058393;True
block78;390000000000;394999999999;3938;393851158393;True
block78;390000000000;394999999999;3938;393852258393;True
block78;390000000000;394999999999;3938;393853358393;True
block78;390000000000;394999999999;3938;393854458393;True
block78;390000000000;394999999999;3938;393855558393;True
block78;390000000000;394999999999;3938;393856658393;True
block78;390000000000;394999999999;3938;393857758393;True
block78;390000000000;394999999999;3938;393858858393;True
block78;390000000000;394999999999;3938;393859958393;True
block78;390000000000;394999999999;3938;393860068393;True
block78;390000000000;394999999999;3938;393861168393;True
block78;390000000000;394999999999;3938;393862268393;True
block78;390000000000;394999999999;3938;393863368393;True
block78;390000000000;394999999999;3938;393864468393;True
block78;390000000000;394999999999;3938;393865568393;True
block78;390000000000;394999999999;3938;393866668393;True
block78;390000000000;394999999999;3938;393867768393;True
block78;390000000000;394999999999;3938;393868868393;True
block78;390000000000;394999999999;3938;393869968393;True
block78;390000000000;394999999999;3938;393870078393;True
block78;390000000000;394999999999;3938;393871178393;True
block78;390000000000;394999999999;3938;393872278393;True
block78;390000000000;394999999999;3938;393873378393;True
block78;390000000000;394999999999;3938;393874478393;True
block78;390000000000;394999999999;3938;393875578393;True
block78;390000000000;394999999999;3938;393876678393;True
block78;390000000000;394999999999;3938;393877778393;True
block78;390000000000;394999999999;3938;393878878393;True
block78;390000000000;394999999999;3938;393879978393;True
block78;390000000000;394999999999;3938;393880088393;True
block78;390000000000;394999999999;3938;393881188393;True
block78;390000000000;394999999999;3938;393882288393;True
block78;390000000000;394999999999;3938;393883388393;True
block78;390000000000;394999999999;3938;393884488393;True
block78;390000000000;394999999999;3938;393885588393;True
block78;390000000000;394999999999;3938;393886688393;True
block78;390000000000;394999999999;3938;393887788393;True
block78;390000000000;394999999999;3938;393888888393;True
block78;390000000000;394999999999;3938;393889988393;True
block78;390000000000;394999999999;3938;393890098393;True
block78;390000000000;394999999999;3938;393891198393;True
block78;390000000000;394999999999;3938;393892298393;True
block78;390000000000;394999999999;3938;393893398393;True
block78;390000000000;394999999999;3938;393894498393;True
block78;390000000000;394999999999;3938;393895598393;True
block78;390000000000;394999999999;3938;393896698393;True
block78;390000000000;394999999999;3938;393897798393;True
block78;390000000000;394999999999;3938;393898898393;True
block78;390000000000;394999999999;3938;393899998393;True
block78;390000000000;394999999999;3939;393900009393;True
block78;390000000000;394999999999;3939;393901109393;True
block78;390000000000;394999999999;3939;393902209393;True
block78;390000000000;394999999999;3939;393903309393;True
block78;390000000000;394999999999;3939;393904409393;True
block78;390000000000;394999999999;3939;393905509393;True
block78;390000000000;394999999999;3939;393906609393;True
block78;390000000000;394999999999;3939;393907709393;True
block78;390000000000;394999999999;3939;393908809393;True
block78;390000000000;394999999999;3939;393909909393;True
block78;390000000000;394999999999;3939;393910019393;True
block78;390000000000;394999999999;3939;393911119393;True
block78;390000000000;394999999999;3939;393912219393;True
block78;390000000000;394999999999;3939;393913319393;True
block78;390000000000;394999999999;3939;393914419393;True
block78;390000000000;394999999999;3939;393915519393;True
block78;390000000000;394999999999;3939;393916619393;True
block78;390000000000;394999999999;3939;393917719393;True
block78;390000000000;394999999999;3939;393918819393;True
block78;390000000000;394999999999;3939;393919919393;True
block78;390000000000;394999999999;3939;393920029393;True
block78;390000000000;394999999999;3939;393921129393;True
block78;390000000000;394999999999;3939;393922229393;True
block78;390000000000;394999999999;3939;393923329393;True
block78;390000000000;394999999999;3939;393924429393;True
block78;390000000000;394999999999;3939;393925529393;True
block78;390000000000;394999999999;3939;393926629393;True
block78;390000000000;394999999999;3939;393927729393;True
block78;390000000000;394999999999;3939;393928829393;True
block78;390000000000;394999999999;3939;393929929393;True
block78;390000000000;394999999999;3939;393930039393;True
block78;390000000000;394999999999;3939;393931139393;True
block78;390000000000;394999999999;3939;393932239393;True
block78;390000000000;394999999999;3939;393933339393;True
block78;390000000000;394999999999;3939;393934439393;True
block78;390000000000;394999999999;3939;393935539393;True
block78;390000000000;394999999999;3939;393936639393;True
block78;390000000000;394999999999;3939;393937739393;True
block78;390000000000;394999999999;3939;393938839393;True
block78;390000000000;394999999999;3939;393939939393;True
block78;390000000000;394999999999;3939;393940049393;True
block78;390000000000;394999999999;3939;393941149393;True
block78;390000000000;394999999999;3939;393942249393;True
block78;390000000000;394999999999;3939;393943349393;True
block78;390000000000;394999999999;3939;393944449393;True
block78;390000000000;394999999999;3939;393945549393;True
block78;390000000000;394999999999;3939;393946649393;True
block78;390000000000;394999999999;3939;393947749393;True
block78;390000000000;394999999999;3939;393948849393;True
block78;390000000000;394999999999;3939;393949949393;True
block78;390000000000;394999999999;3939;393950059393;True
block78;390000000000;394999999999;3939;393951159393;True
block78;390000000000;394999999999;3939;393952259393;True
block78;390000000000;394999999999;3939;393953359393;True
block78;390000000000;394999999999;3939;393954459393;True
block78;390000000000;394999999999;3939;393955559393;True
block78;390000000000;394999999999;3939;393956659393;True
block78;390000000000;394999999999;3939;393957759393;True
block78;390000000000;394999999999;3939;393958859393;True
block78;390000000000;394999999999;3939;393959959393;True
block78;390000000000;394999999999;3939;393960069393;True
block78;390000000000;394999999999;3939;393961169393;True
block78;390000000000;394999999999;3939;393962269393;True
block78;390000000000;394999999999;3939;393963369393;True
block78;390000000000;394999999999;3939;393964469393;True
block78;390000000000;394999999999;3939;393965569393;True
block78;390000000000;394999999999;3939;393966669393;True
block78;390000000000;394999999999;3939;393967769393;True
block78;390000000000;394999999999;3939;393968869393;True
block78;390000000000;394999999999;3939;393969969393;True
block78;390000000000;394999999999;3939;393970079393;True
block78;390000000000;394999999999;3939;393971179393;True
block78;390000000000;394999999999;3939;393972279393;True
block78;390000000000;394999999999;3939;393973379393;True
block78;390000000000;394999999999;3939;393974479393;True
block78;390000000000;394999999999;3939;393975579393;True
block78;390000000000;394999999999;3939;393976679393;True
block78;390000000000;394999999999;3939;393977779393;True
block78;390000000000;394999999999;3939;393978879393;True
block78;390000000000;394999999999;3939;393979979393;True
block78;390000000000;394999999999;3939;393980089393;True
block78;390000000000;394999999999;3939;393981189393;True
block78;390000000000;394999999999;3939;393982289393;True
block78;390000000000;394999999999;3939;393983389393;True
block78;390000000000;394999999999;3939;393984489393;True
block78;390000000000;394999999999;3939;393985589393;True
block78;390000000000;394999999999;3939;393986689393;True
block78;390000000000;394999999999;3939;393987789393;True
block78;390000000000;394999999999;3939;393988889393;True
block78;390000000000;394999999999;3939;393989989393;True
block78;390000000000;394999999999;3939;393990099393;True
block78;390000000000;394999999999;3939;393991199393;True
block78;390000000000;394999999999;3939;393992299393;True
block78;390000000000;394999999999;3939;393993399393;True
block78;390000000000;394999999999;3939;393994499393;True
block78;390000000000;394999999999;3939;393995599393;True
block78;390000000000;394999999999;3939;393996699393;True
block78;390000000000;394999999999;3939;393997799393;True
block78;390000000000;394999999999;3939;393998899393;True
block78;390000000000;394999999999;3939;393999999393;True
block78;390000000000;394999999999;3940;394000000493;True
block78;390000000000;394999999999;3940;394001100493;True
block78;390000000000;394999999999;3940;394002200493;True
block78;390000000000;394999999999;3940;394003300493;True
block78;390000000000;394999999999;3940;394004400493;True
block78;390000000000;394999999999;3940;394005500493;True
block78;390000000000;394999999999;3940;394006600493;True
block78;390000000000;394999999999;3940;394007700493;True
block78;390000000000;394999999999;3940;394008800493;True
block78;390000000000;394999999999;3940;394009900493;True
block78;390000000000;394999999999;3940;394010010493;True
block78;390000000000;394999999999;3940;394011110493;True
block78;390000000000;394999999999;3940;394012210493;True
block78;390000000000;394999999999;3940;394013310493;True
block78;390000000000;394999999999;3940;394014410493;True
block78;390000000000;394999999999;3940;394015510493;True
block78;390000000000;394999999999;3940;394016610493;True
block78;390000000000;394999999999;3940;394017710493;True
block78;390000000000;394999999999;3940;394018810493;True
block78;390000000000;394999999999;3940;394019910493;True
block78;390000000000;394999999999;3940;394020020493;True
block78;390000000000;394999999999;3940;394021120493;True
block78;390000000000;394999999999;3940;394022220493;True
block78;390000000000;394999999999;3940;394023320493;True
block78;390000000000;394999999999;3940;394024420493;True
block78;390000000000;394999999999;3940;394025520493;True
block78;390000000000;394999999999;3940;394026620493;True
block78;390000000000;394999999999;3940;394027720493;True
block78;390000000000;394999999999;3940;394028820493;True
block78;390000000000;394999999999;3940;394029920493;True
block78;390000000000;394999999999;3940;394030030493;True
block78;390000000000;394999999999;3940;394031130493;True
block78;390000000000;394999999999;3940;394032230493;True
block78;390000000000;394999999999;3940;394033330493;True
block78;390000000000;394999999999;3940;394034430493;True
block78;390000000000;394999999999;3940;394035530493;True
block78;390000000000;394999999999;3940;394036630493;True
block78;390000000000;394999999999;3940;394037730493;True
block78;390000000000;394999999999;3940;394038830493;True
block78;390000000000;394999999999;3940;394039930493;True
block78;390000000000;394999999999;3940;394040040493;True
block78;390000000000;394999999999;3940;394041140493;True
block78;390000000000;394999999999;3940;394042240493;True
block78;390000000000;394999999999;3940;394043340493;True
block78;390000000000;394999999999;3940;394044440493;True
block78;390000000000;394999999999;3940;394045540493;True
block78;390000000000;394999999999;3940;394046640493;True
block78;390000000000;394999999999;3940;394047740493;True
block78;390000000000;394999999999;3940;394048840493;True
block78;390000000000;394999999999;3940;394049940493;True
block78;390000000000;394999999999;3940;394050050493;True
block78;390000000000;394999999999;3940;394051150493;True
block78;390000000000;394999999999;3940;394052250493;True
block78;390000000000;394999999999;3940;394053350493;True
block78;390000000000;394999999999;3940;394054450493;True
block78;390000000000;394999999999;3940;394055550493;True
block78;390000000000;394999999999;3940;394056650493;True
block78;390000000000;394999999999;3940;394057750493;True
block78;390000000000;394999999999;3940;394058850493;True
block78;390000000000;394999999999;3940;394059950493;True
block78;390000000000;394999999999;3940;394060060493;True
block78;390000000000;394999999999;3940;394061160493;True
block78;390000000000;394999999999;3940;394062260493;True
block78;390000000000;394999999999;3940;394063360493;True
block78;390000000000;394999999999;3940;394064460493;True
block78;390000000000;394999999999;3940;394065560493;True
block78;390000000000;394999999999;3940;394066660493;True
block78;390000000000;394999999999;3940;394067760493;True
block78;390000000000;394999999999;3940;394068860493;True
block78;390000000000;394999999999;3940;394069960493;True
block78;390000000000;394999999999;3940;394070070493;True
block78;390000000000;394999999999;3940;394071170493;True
block78;390000000000;394999999999;3940;394072270493;True
block78;390000000000;394999999999;3940;394073370493;True
block78;390000000000;394999999999;3940;394074470493;True
block78;390000000000;394999999999;3940;394075570493;True
block78;390000000000;394999999999;3940;394076670493;True
block78;390000000000;394999999999;3940;394077770493;True
block78;390000000000;394999999999;3940;394078870493;True
block78;390000000000;394999999999;3940;394079970493;True
block78;390000000000;394999999999;3940;394080080493;True
block78;390000000000;394999999999;3940;394081180493;True
block78;390000000000;394999999999;3940;394082280493;True
block78;390000000000;394999999999;3940;394083380493;True
block78;390000000000;394999999999;3940;394084480493;True
block78;390000000000;394999999999;3940;394085580493;True
block78;390000000000;394999999999;3940;394086680493;True
block78;390000000000;394999999999;3940;394087780493;True
block78;390000000000;394999999999;3940;394088880493;True
block78;390000000000;394999999999;3940;394089980493;True
block78;390000000000;394999999999;3940;394090090493;True
block78;390000000000;394999999999;3940;394091190493;True
block78;390000000000;394999999999;3940;394092290493;True
block78;390000000000;394999999999;3940;394093390493;True
block78;390000000000;394999999999;3940;394094490493;True
block78;390000000000;394999999999;3940;394095590493;True
block78;390000000000;394999999999;3940;394096690493;True
block78;390000000000;394999999999;3940;394097790493;True
block78;390000000000;394999999999;3940;394098890493;True
block78;390000000000;394999999999;3940;394099990493;True
block78;390000000000;394999999999;3941;394100001493;True
block78;390000000000;394999999999;3941;394101101493;True
block78;390000000000;394999999999;3941;394102201493;True
block78;390000000000;394999999999;3941;394103301493;True
block78;390000000000;394999999999;3941;394104401493;True
block78;390000000000;394999999999;3941;394105501493;True
block78;390000000000;394999999999;3941;394106601493;True
block78;390000000000;394999999999;3941;394107701493;True
block78;390000000000;394999999999;3941;394108801493;True
block78;390000000000;394999999999;3941;394109901493;True
block78;390000000000;394999999999;3941;394110011493;True
block78;390000000000;394999999999;3941;394111111493;True
block78;390000000000;394999999999;3941;394112211493;True
block78;390000000000;394999999999;3941;394113311493;True
block78;390000000000;394999999999;3941;394114411493;True
block78;390000000000;394999999999;3941;394115511493;True
block78;390000000000;394999999999;3941;394116611493;True
block78;390000000000;394999999999;3941;394117711493;True
block78;390000000000;394999999999;3941;394118811493;True
block78;390000000000;394999999999;3941;394119911493;True
block78;390000000000;394999999999;3941;394120021493;True
block78;390000000000;394999999999;3941;394121121493;True
block78;390000000000;394999999999;3941;394122221493;True
block78;390000000000;394999999999;3941;394123321493;True
block78;390000000000;394999999999;3941;394124421493;True
block78;390000000000;394999999999;3941;394125521493;True
block78;390000000000;394999999999;3941;394126621493;True
block78;390000000000;394999999999;3941;394127721493;True
block78;390000000000;394999999999;3941;394128821493;True
block78;390000000000;394999999999;3941;394129921493;True
block78;390000000000;394999999999;3941;394130031493;True
block78;390000000000;394999999999;3941;394131131493;True
block78;390000000000;394999999999;3941;394132231493;True
block78;390000000000;394999999999;3941;394133331493;True
block78;390000000000;394999999999;3941;394134431493;True
block78;390000000000;394999999999;3941;394135531493;True
block78;390000000000;394999999999;3941;394136631493;True
block78;390000000000;394999999999;3941;394137731493;True
block78;390000000000;394999999999;3941;394138831493;True
block78;390000000000;394999999999;3941;394139931493;True
block78;390000000000;394999999999;3941;394140041493;True
block78;390000000000;394999999999;3941;394141141493;True
block78;390000000000;394999999999;3941;394142241493;True
block78;390000000000;394999999999;3941;394143341493;True
block78;390000000000;394999999999;3941;394144441493;True
block78;390000000000;394999999999;3941;394145541493;True
block78;390000000000;394999999999;3941;394146641493;True
block78;390000000000;394999999999;3941;394147741493;True
block78;390000000000;394999999999;3941;394148841493;True
block78;390000000000;394999999999;3941;394149941493;True
block78;390000000000;394999999999;3941;394150051493;True
block78;390000000000;394999999999;3941;394151151493;True
block78;390000000000;394999999999;3941;394152251493;True
block78;390000000000;394999999999;3941;394153351493;True
block78;390000000000;394999999999;3941;394154451493;True
block78;390000000000;394999999999;3941;394155551493;True
block78;390000000000;394999999999;3941;394156651493;True
block78;390000000000;394999999999;3941;394157751493;True
block78;390000000000;394999999999;3941;394158851493;True
block78;390000000000;394999999999;3941;394159951493;True
block78;390000000000;394999999999;3941;394160061493;True
block78;390000000000;394999999999;3941;394161161493;True
block78;390000000000;394999999999;3941;394162261493;True
block78;390000000000;394999999999;3941;394163361493;True
block78;390000000000;394999999999;3941;394164461493;True
block78;390000000000;394999999999;3941;394165561493;True
block78;390000000000;394999999999;3941;394166661493;True
block78;390000000000;394999999999;3941;394167761493;True
block78;390000000000;394999999999;3941;394168861493;True
block78;390000000000;394999999999;3941;394169961493;True
block78;390000000000;394999999999;3941;394170071493;True
block78;390000000000;394999999999;3941;394171171493;True
block78;390000000000;394999999999;3941;394172271493;True
block78;390000000000;394999999999;3941;394173371493;True
block78;390000000000;394999999999;3941;394174471493;True
block78;390000000000;394999999999;3941;394175571493;True
block78;390000000000;394999999999;3941;394176671493;True
block78;390000000000;394999999999;3941;394177771493;True
block78;390000000000;394999999999;3941;394178871493;True
block78;390000000000;394999999999;3941;394179971493;True
block78;390000000000;394999999999;3941;394180081493;True
block78;390000000000;394999999999;3941;394181181493;True
block78;390000000000;394999999999;3941;394182281493;True
block78;390000000000;394999999999;3941;394183381493;True
block78;390000000000;394999999999;3941;394184481493;True
block78;390000000000;394999999999;3941;394185581493;True
block78;390000000000;394999999999;3941;394186681493;True
block78;390000000000;394999999999;3941;394187781493;True
block78;390000000000;394999999999;3941;394188881493;True
block78;390000000000;394999999999;3941;394189981493;True
block78;390000000000;394999999999;3941;394190091493;True
block78;390000000000;394999999999;3941;394191191493;True
block78;390000000000;394999999999;3941;394192291493;True
block78;390000000000;394999999999;3941;394193391493;True
block78;390000000000;394999999999;3941;394194491493;True
block78;390000000000;394999999999;3941;394195591493;True
block78;390000000000;394999999999;3941;394196691493;True
block78;390000000000;394999999999;3941;394197791493;True
block78;390000000000;394999999999;3941;394198891493;True
block78;390000000000;394999999999;3941;394199991493;True
block78;390000000000;394999999999;3942;394200002493;True
block78;390000000000;394999999999;3942;394201102493;True
block78;390000000000;394999999999;3942;394202202493;True
block78;390000000000;394999999999;3942;394203302493;True
block78;390000000000;394999999999;3942;394204402493;True
block78;390000000000;394999999999;3942;394205502493;True
block78;390000000000;394999999999;3942;394206602493;True
block78;390000000000;394999999999;3942;394207702493;True
block78;390000000000;394999999999;3942;394208802493;True
block78;390000000000;394999999999;3942;394209902493;True
block78;390000000000;394999999999;3942;394210012493;True
block78;390000000000;394999999999;3942;394211112493;True
block78;390000000000;394999999999;3942;394212212493;True
block78;390000000000;394999999999;3942;394213312493;True
block78;390000000000;394999999999;3942;394214412493;True
block78;390000000000;394999999999;3942;394215512493;True
block78;390000000000;394999999999;3942;394216612493;True
block78;390000000000;394999999999;3942;394217712493;True
block78;390000000000;394999999999;3942;394218812493;True
block78;390000000000;394999999999;3942;394219912493;True
block78;390000000000;394999999999;3942;394220022493;True
block78;390000000000;394999999999;3942;394221122493;True
block78;390000000000;394999999999;3942;394222222493;True
block78;390000000000;394999999999;3942;394223322493;True
block78;390000000000;394999999999;3942;394224422493;True
block78;390000000000;394999999999;3942;394225522493;True
block78;390000000000;394999999999;3942;394226622493;True
block78;390000000000;394999999999;3942;394227722493;True
block78;390000000000;394999999999;3942;394228822493;True
block78;390000000000;394999999999;3942;394229922493;True
block78;390000000000;394999999999;3942;394230032493;True
block78;390000000000;394999999999;3942;394231132493;True
block78;390000000000;394999999999;3942;394232232493;True
block78;390000000000;394999999999;3942;394233332493;True
block78;390000000000;394999999999;3942;394234432493;True
block78;390000000000;394999999999;3942;394235532493;True
block78;390000000000;394999999999;3942;394236632493;True
block78;390000000000;394999999999;3942;394237732493;True
block78;390000000000;394999999999;3942;394238832493;True
block78;390000000000;394999999999;3942;394239932493;True
block78;390000000000;394999999999;3942;394240042493;True
block78;390000000000;394999999999;3942;394241142493;True
block78;390000000000;394999999999;3942;394242242493;True
block78;390000000000;394999999999;3942;394243342493;True
block78;390000000000;394999999999;3942;394244442493;True
block78;390000000000;394999999999;3942;394245542493;True
block78;390000000000;394999999999;3942;394246642493;True
block78;390000000000;394999999999;3942;394247742493;True
block78;390000000000;394999999999;3942;394248842493;True
block78;390000000000;394999999999;3942;394249942493;True
block78;390000000000;394999999999;3942;394250052493;True
block78;390000000000;394999999999;3942;394251152493;True
block78;390000000000;394999999999;3942;394252252493;True
block78;390000000000;394999999999;3942;394253352493;True
block78;390000000000;394999999999;3942;394254452493;True
block78;390000000000;394999999999;3942;394255552493;True
block78;390000000000;394999999999;3942;394256652493;True
block78;390000000000;394999999999;3942;394257752493;True
block78;390000000000;394999999999;3942;394258852493;True
block78;390000000000;394999999999;3942;394259952493;True
block78;390000000000;394999999999;3942;394260062493;True
block78;390000000000;394999999999;3942;394261162493;True
block78;390000000000;394999999999;3942;394262262493;True
block78;390000000000;394999999999;3942;394263362493;True
block78;390000000000;394999999999;3942;394264462493;True
block78;390000000000;394999999999;3942;394265562493;True
block78;390000000000;394999999999;3942;394266662493;True
block78;390000000000;394999999999;3942;394267762493;True
block78;390000000000;394999999999;3942;394268862493;True
block78;390000000000;394999999999;3942;394269962493;True
block78;390000000000;394999999999;3942;394270072493;True
block78;390000000000;394999999999;3942;394271172493;True
block78;390000000000;394999999999;3942;394272272493;True
block78;390000000000;394999999999;3942;394273372493;True
block78;390000000000;394999999999;3942;394274472493;True
block78;390000000000;394999999999;3942;394275572493;True
block78;390000000000;394999999999;3942;394276672493;True
block78;390000000000;394999999999;3942;394277772493;True
block78;390000000000;394999999999;3942;394278872493;True
block78;390000000000;394999999999;3942;394279972493;True
block78;390000000000;394999999999;3942;394280082493;True
block78;390000000000;394999999999;3942;394281182493;True
block78;390000000000;394999999999;3942;394282282493;True
block78;390000000000;394999999999;3942;394283382493;True
block78;390000000000;394999999999;3942;394284482493;True
block78;390000000000;394999999999;3942;394285582493;True
block78;390000000000;394999999999;3942;394286682493;True
block78;390000000000;394999999999;3942;394287782493;True
block78;390000000000;394999999999;3942;394288882493;True
block78;390000000000;394999999999;3942;394289982493;True
block78;390000000000;394999999999;3942;394290092493;True
block78;390000000000;394999999999;3942;394291192493;True
block78;390000000000;394999999999;3942;394292292493;True
block78;390000000000;394999999999;3942;394293392493;True
block78;390000000000;394999999999;3942;394294492493;True
block78;390000000000;394999999999;3942;394295592493;True
block78;390000000000;394999999999;3942;394296692493;True
block78;390000000000;394999999999;3942;394297792493;True
block78;390000000000;394999999999;3942;394298892493;True
block78;390000000000;394999999999;3942;394299992493;True
block78;390000000000;394999999999;3943;394300003493;True
block78;390000000000;394999999999;3943;394301103493;True
block78;390000000000;394999999999;3943;394302203493;True
block78;390000000000;394999999999;3943;394303303493;True
block78;390000000000;394999999999;3943;394304403493;True
block78;390000000000;394999999999;3943;394305503493;True
block78;390000000000;394999999999;3943;394306603493;True
block78;390000000000;394999999999;3943;394307703493;True
block78;390000000000;394999999999;3943;394308803493;True
block78;390000000000;394999999999;3943;394309903493;True
block78;390000000000;394999999999;3943;394310013493;True
block78;390000000000;394999999999;3943;394311113493;True
block78;390000000000;394999999999;3943;394312213493;True
block78;390000000000;394999999999;3943;394313313493;True
block78;390000000000;394999999999;3943;394314413493;True
